"기준년","대업종","중업종","규모","지방관서","지역","공사규모","사업장수","근로자수"
2023,9,913,11,6310,16,J,389,748
2023,9,913,11,6310,16,J,456,697
2023,9,913,11,7000,06,J,106,193
2023,9,913,11,7000,06,J,130,229
2023,9,913,11,7000,06,J,165,358
2023,9,913,11,7000,06,J,193,347
2023,9,913,11,7000,06,J,238,369
2023,9,913,11,7000,06,J,25,45
2023,9,913,11,7000,06,J,59,102
2023,9,913,11,7000,06,J,61,168
2023,9,913,11,7000,06,J,84,157
2023,9,913,11,7000,06,J,91,177
2023,9,913,11,7110,10,J,111,189
2023,9,913,11,7110,10,J,25,40
2023,9,913,11,7110,10,J,29,53
2023,9,913,11,7110,10,J,29,61
2023,9,913,11,7110,10,J,36,51
2023,9,913,11,7110,10,J,37,70
2023,9,913,11,7110,10,J,39,78
2023,9,913,11,7110,10,J,5,12
2023,9,913,11,7110,10,J,57,87
2023,9,913,11,7110,10,J,63,103
2023,9,913,11,7120,10,J,11,20
2023,9,913,11,7120,10,J,12,31
2023,9,913,11,7120,10,J,23,63
2023,9,913,11,7120,10,J,5,12
2023,9,913,11,7210,11,J,22,54
2023,9,913,11,7210,11,J,29,85
2023,9,913,11,7210,11,J,30,65
2023,9,913,11,7210,11,J,37,98
2023,9,913,11,7210,11,J,40,102
2023,9,913,11,7220,11,J,101,214
2023,9,913,11,7220,11,J,119,249
2023,9,913,11,7220,11,J,29,95
2023,9,913,11,7220,11,J,71,114
2023,9,913,11,7220,11,J,99,183
2023,9,913,11,7230,11,J,59,120
2023,9,913,11,7230,11,J,70,132
2023,9,913,12,2000,01,J,13,79
2023,9,913,12,2000,01,J,18,131
2023,9,913,12,2000,01,J,6,38
2023,9,913,12,2000,01,J,7,50
2023,9,913,12,2010,01,J,5,36
2023,9,913,12,2020,01,J,1,8
2023,9,913,12,2020,01,J,3,20
2023,9,913,12,2020,01,J,5,33
2023,9,913,12,2020,01,J,5,37
2023,9,913,12,2030,01,J,4,26
2023,9,913,12,2030,01,J,5,34
2023,9,913,12,2030,01,J,6,43
2023,9,913,12,2030,01,J,9,60
2023,9,913,12,2040,01,J,10,71
2023,9,913,12,2040,01,J,2,14
2023,9,913,12,2040,01,J,7,52
2023,9,913,12,2050,01,J,2,14
2023,9,913,12,2050,01,J,3,21
2023,9,913,12,2050,01,J,4,31
2023,9,913,12,2050,01,J,5,33
2023,9,913,12,2050,01,J,6,35
2023,9,913,12,2060,01,J,3,23
2023,9,913,12,2060,01,J,4,31
2023,9,913,12,2060,01,J,5,36
2023,9,913,12,2060,01,J,6,40
2023,9,913,12,2070,09,J,13,93
2023,9,913,12,2070,09,J,18,130
2023,9,913,12,2070,09,J,2,16
2023,9,913,12,2070,09,J,2,17
2023,9,913,12,2070,09,J,23,159
2023,9,913,12,2070,09,J,3,21
2023,9,913,12,2070,09,J,8,52
2023,9,913,12,2070,09,J,9,70
2023,9,913,12,2110,08,J,12,84
2023,9,913,12,2110,08,J,21,141
2023,9,913,12,2110,08,J,26,180
2023,9,913,12,2110,08,J,5,35
2023,9,913,12,2110,08,J,7,48
2023,9,913,12,2110,08,J,8,55
2023,9,913,12,2120,08,J,36,241
2023,9,913,12,2120,08,J,42,278
2023,9,913,12,2130,08,J,10,66
2023,9,913,12,2130,08,J,17,111
2023,9,913,12,2130,08,J,24,160
2023,9,913,12,2130,08,J,25,170
2023,9,913,12,2130,08,J,8,59
2023,9,913,12,2140,08,J,14,104
2023,9,913,12,2140,08,J,33,242
2023,9,913,12,2150,08,J,19,130
2023,9,913,12,2150,08,J,29,209
2023,9,913,12,2150,08,J,40,258
2023,9,913,12,3000,02,J,2,14
2023,9,913,12,3000,02,J,3,23
2023,9,913,12,3000,02,J,4,29
2023,9,913,12,3000,02,J,4,30
2023,9,913,12,3000,02,J,6,41
2023,9,913,12,3000,02,J,6,48
2023,9,913,12,3000,02,J,7,49
2023,9,913,12,3000,02,J,8,55
2023,9,913,12,3010,02,J,16,101
2023,9,913,12,3010,02,J,23,166
2023,9,913,12,3010,02,J,28,165
2023,9,913,12,3010,02,J,37,235
2023,9,913,12,3010,02,J,42,270
2023,9,913,12,3020,02,J,31,196
2023,9,913,12,3020,02,J,33,220
2023,9,913,12,3020,02,J,42,303
2023,9,913,12,3110,13,J,15,85
2023,9,913,12,3110,13,J,20,132
2023,9,913,12,3110,13,J,27,173
2023,9,913,12,3110,13,J,33,221
2023,9,913,12,3110,13,J,35,243
2023,9,913,12,3110,13,J,36,219
2023,9,913,12,3110,13,J,39,268
2023,9,913,12,3110,13,J,63,420
2023,9,913,12,3120,07,J,12,91
2023,9,913,12,3120,07,J,2,11
2023,9,913,12,3120,07,J,3,22
2023,9,913,12,3120,07,J,6,40
2023,9,913,12,3120,07,J,6,43
2023,9,913,12,3130,13,J,37,239
2023,9,913,12,3130,13,J,66,505
2023,9,913,12,3130,13,J,74,531
2023,9,913,12,3140,13,J,28,199
2023,9,913,12,3140,13,J,31,207
2023,9,913,12,3140,13,J,37,240
2023,9,913,12,3140,13,J,42,301
2023,9,913,12,3140,13,J,53,351
2023,9,913,12,3140,13,J,61,436
2023,9,913,12,3140,13,J,65,400
2023,9,913,12,3140,13,J,76,521
2023,9,913,12,3150,13,J,52,348
2023,9,913,12,3150,13,J,58,372
2023,9,913,12,3150,13,J,59,399
2023,9,913,12,4000,03,J,11,80
2023,9,913,12,4000,03,J,16,115
2023,9,913,12,4000,03,J,17,127
2023,9,913,12,4000,03,J,27,193
2023,9,913,12,4000,03,J,4,32
2023,9,913,12,4000,03,J,6,42
2023,9,913,12,4000,03,J,7,44
2023,9,913,12,4010,03,J,11,67
2023,9,913,12,4010,03,J,11,76
2023,9,913,12,4010,03,J,11,84
2023,9,913,12,4010,03,J,12,88
2023,9,913,12,4010,03,J,6,41
2023,9,913,12,4010,03,J,7,42
2023,9,913,12,4010,03,J,8,61
2023,9,913,12,4110,12,J,13,83
2023,9,913,12,4110,12,J,17,121
2023,9,913,12,4110,12,J,21,147
2023,9,913,12,4110,12,J,24,149
2023,9,913,12,4110,12,J,38,247
2023,9,913,12,4110,12,J,48,329
2023,9,913,12,4120,12,J,39,289
2023,9,913,12,4120,12,J,91,649
2023,9,913,12,4130,12,J,16,103
2023,9,913,12,4130,12,J,16,107
2023,9,913,12,4130,12,J,37,253
2023,9,913,12,4130,12,J,39,261
2023,9,913,12,4140,12,J,11,81
2023,9,913,12,4140,12,J,30,211
2023,9,913,12,4140,12,J,39,270
2023,9,913,12,4140,12,J,45,289
2023,9,913,12,4140,12,J,71,485
2023,9,913,12,5000,04,J,12,78
2023,9,913,12,5000,04,J,2,13
2023,9,913,12,5000,04,J,3,19
2023,9,913,12,5000,04,J,4,26
2023,9,913,12,5000,04,J,4,32
2023,9,913,12,5000,04,J,7,43
2023,9,913,12,5010,04,J,2,15
2023,9,913,12,5010,04,J,5,33
2023,9,913,12,5010,04,J,6,40
2023,9,913,12,5010,04,J,8,58
2023,9,913,12,5110,09,J,1,7
2023,9,913,12,5110,09,J,12,87
2023,9,913,12,5110,09,J,13,87
2023,9,913,12,5110,09,J,15,109
2023,9,913,12,5110,09,J,3,21
2023,9,913,12,5110,09,J,5,27
2023,9,913,12,5120,09,J,10,69
2023,9,913,12,5120,09,J,5,32
2023,9,913,12,5130,09,J,1,5
2023,9,913,12,5130,09,J,1,7
2023,9,913,12,5130,09,J,15,104
2023,9,913,12,5130,09,J,2,12
2023,9,913,12,5130,09,J,3,25
2023,9,913,12,5130,09,J,9,61
2023,9,913,12,5140,09,J,21,137
2023,9,913,12,5140,09,J,3,16
2023,9,913,12,5140,09,J,8,47
2023,9,913,12,5160,09,J,10,67
2023,9,913,12,5160,09,J,10,78
2023,9,913,12,5160,09,J,3,18
2023,9,913,12,5160,09,J,5,34
2023,9,913,12,5160,09,J,52,306
2023,9,913,12,5160,09,J,6,34
2023,9,913,12,5160,09,J,6,39
2023,9,913,12,5160,09,J,8,48
2023,9,913,12,5170,09,J,21,147
2023,9,913,12,5170,09,J,25,175
2023,9,913,12,5170,09,J,5,37
2023,9,913,12,5180,09,J,1,7
2023,9,913,12,5180,09,J,10,80
2023,9,913,12,5180,09,J,3,20
2023,9,913,12,5180,09,J,5,38
2023,9,913,12,6000,05,J,11,74
2023,9,913,12,6000,05,J,12,81
2023,9,913,12,6000,05,J,15,103
2023,9,913,12,6000,05,J,16,111
2023,9,913,12,6000,05,J,21,147
2023,9,913,12,6000,05,J,28,173
2023,9,913,12,6000,05,J,29,203
2023,9,913,12,6000,05,J,31,205
2023,9,913,12,6000,05,J,33,224
2023,9,913,12,6000,05,J,40,266
2023,9,913,12,6000,05,J,50,336
2023,9,913,12,6000,05,J,67,441
2023,9,913,12,6000,05,J,8,52
2023,9,913,12,6110,14,J,11,80
2023,9,913,12,6110,14,J,16,118
2023,9,913,12,6110,14,J,20,130
2023,9,913,12,6110,14,J,22,145
2023,9,913,12,6110,14,J,28,187
2023,9,913,12,6110,14,J,31,198
2023,9,913,12,6110,14,J,31,201
2023,9,913,12,6110,14,J,34,229
2023,9,913,12,6110,14,J,42,276
2023,9,913,12,6110,14,J,75,481
2023,9,913,12,6120,14,J,25,156
2023,9,913,12,6120,14,J,48,341
2023,9,913,12,6130,14,J,102,683
2023,9,913,12,6130,14,J,61,402
2023,9,913,12,6130,14,J,72,484
2023,9,913,12,6210,15,J,17,112
2023,9,913,12,6210,15,J,19,117
2023,9,913,12,6210,15,J,20,121
2023,9,913,12,6210,15,J,23,165
2023,9,913,12,6210,15,J,28,181
2023,9,913,12,6210,15,J,41,286
2023,9,913,12,6210,15,J,44,278
2023,9,913,12,6210,15,J,45,271
2023,9,913,12,6210,15,J,53,322
2023,9,913,12,6220,15,J,36,221
2023,9,913,12,6220,15,J,65,420
2023,9,913,12,6220,15,J,66,435
2023,9,913,12,6220,15,J,70,467
2023,9,913,12,6220,15,J,75,498
2023,9,913,12,6310,16,J,100,658
2023,9,913,12,6310,16,J,108,712
2023,9,913,12,7000,06,J,21,135
2023,9,913,12,7000,06,J,26,175
2023,9,913,12,7000,06,J,45,276
2023,9,913,12,7000,06,J,5,38
2023,9,913,12,7000,06,J,59,397
2023,9,913,12,7000,06,J,64,398
2023,9,913,12,7000,06,J,64,414
2023,9,913,12,7000,06,J,75,421
2023,9,913,12,7000,06,J,8,50
2023,9,913,12,7000,06,J,86,550
2023,9,913,12,7110,10,J,12,73
2023,9,913,12,7110,10,J,16,115
2023,9,913,12,7110,10,J,17,109
2023,9,913,12,7110,10,J,18,127
2023,9,913,12,7110,10,J,18,129
2023,9,913,12,7110,10,J,29,199
2023,9,913,12,7110,10,J,5,32
2023,9,913,12,7110,10,J,8,57
2023,9,913,12,7110,10,J,9,63
2023,9,913,12,7120,10,J,13,94
2023,9,913,12,7120,10,J,14,93
2023,9,913,12,7120,10,J,31,214
2023,9,913,12,7120,10,J,9,66
2023,9,913,12,7210,11,J,19,135
2023,9,913,12,7210,11,J,23,148
2023,9,913,12,7210,11,J,47,298
2023,9,913,12,7210,11,J,50,314
2023,9,913,12,7210,11,J,67,453
2023,9,913,12,7220,11,J,30,198
2023,9,913,12,7220,11,J,43,335
2023,9,913,12,7220,11,J,46,394
2023,9,913,12,7220,11,J,65,424
2023,9,913,12,7220,11,J,92,753
2023,9,913,12,7230,11,J,30,219
2023,9,913,12,7230,11,J,38,289
2023,9,913,13,2000,01,J,13,156
2023,9,913,13,2000,01,J,14,186
2023,9,913,13,2000,01,J,8,116
2023,9,913,13,2000,01,J,9,127
2023,9,913,13,2010,01,J,12,178
2023,9,913,13,2020,01,J,1,17
2023,9,913,13,2020,01,J,5,72
2023,9,913,13,2020,01,J,5,75
2023,9,913,13,2020,01,J,9,126
2023,9,913,13,2030,01,J,10,148
2023,9,913,13,2030,01,J,5,61
2023,9,913,13,2030,01,J,5,74
2023,9,913,13,2030,01,J,9,123
2023,9,913,13,2040,01,J,4,53
2023,9,913,13,2040,01,J,7,100
2023,9,913,13,2040,01,J,9,141
2023,9,913,13,2050,01,J,3,32
2023,9,913,13,2050,01,J,4,49
2023,9,913,13,2050,01,J,4,54
2023,9,913,13,2050,01,J,6,106
2023,9,913,13,2050,01,J,9,131
2023,9,913,13,2060,01,J,1,11
2023,9,913,13,2060,01,J,4,46
2023,9,913,13,2060,01,J,4,66
2023,9,913,13,2060,01,J,5,65
2023,9,913,13,2070,09,J,15,210
2023,9,913,13,2070,09,J,16,224
2023,9,913,13,2070,09,J,17,236
2023,9,913,13,2070,09,J,33,468
2023,9,913,13,2070,09,J,35,528
2023,9,913,13,2070,09,J,42,603
2023,9,913,13,2070,09,J,7,107
2023,9,913,13,2070,09,J,7,99
2023,9,913,13,2110,08,J,11,139
2023,9,913,13,2110,08,J,13,187
2023,9,913,13,2110,08,J,21,306
2023,9,913,13,2110,08,J,26,362
2023,9,913,13,2110,08,J,41,562
2023,9,913,13,2110,08,J,9,119
2023,9,913,13,2120,08,J,29,372
2023,9,913,13,2120,08,J,71,873
2023,9,913,13,2130,08,J,16,200
2023,9,913,13,2130,08,J,16,210
2023,9,913,13,2130,08,J,22,291
2023,9,913,13,2130,08,J,24,321
2023,9,913,13,2130,08,J,41,545
2023,9,913,13,2140,08,J,18,232
2023,9,913,13,2140,08,J,23,318
2023,9,913,13,2150,08,J,27,399
2023,9,913,13,2150,08,J,30,410
2023,9,913,13,2150,08,J,42,557
2023,9,913,13,3000,02,J,10,153
2023,9,913,13,3000,02,J,13,195
2023,9,913,13,3000,02,J,19,289
2023,9,913,13,3000,02,J,20,298
2023,9,913,13,3000,02,J,6,79
2023,9,913,13,3000,02,J,6,84
2023,9,913,13,3000,02,J,6,94
2023,9,913,13,3000,02,J,9,141
2023,9,913,13,3010,02,J,12,180
2023,9,913,13,3010,02,J,21,324
2023,9,913,13,3010,02,J,26,350
2023,9,913,13,3010,02,J,45,605
2023,9,913,13,3010,02,J,51,699
2023,9,913,13,3020,02,J,35,536
2023,9,913,13,3020,02,J,49,668
2023,9,913,13,3020,02,J,58,735
2023,9,913,13,3110,13,J,17,214
2023,9,913,13,3110,13,J,17,225
2023,9,913,13,3110,13,J,18,260
2023,9,913,13,3110,13,J,19,264
2023,9,913,13,3110,13,J,23,299
2023,9,913,13,3110,13,J,27,365
2023,9,913,13,3110,13,J,30,403
2023,9,913,13,3110,13,J,50,678
2023,9,913,13,3120,07,J,10,148
2023,9,913,13,3120,07,J,12,183
2023,9,913,13,3120,07,J,17,261
2023,9,913,13,3120,07,J,32,450
2023,9,913,13,3120,07,J,6,92
2023,9,913,13,3130,13,J,19,262
2023,9,913,13,3130,13,J,63,855
2023,9,913,13,3130,13,J,83,1199
2023,9,913,13,3140,13,J,21,280
2023,9,913,13,3140,13,J,22,295
2023,9,913,13,3140,13,J,31,411
2023,9,913,13,3140,13,J,37,478
2023,9,913,13,3140,13,J,39,500
2023,9,913,13,3140,13,J,40,554
2023,9,913,13,3140,13,J,42,548
2023,9,913,13,3140,13,J,46,657
2023,9,913,13,3150,13,J,21,289
2023,9,913,13,3150,13,J,31,433
2023,9,913,13,3150,13,J,40,576
2023,9,913,13,4000,03,J,13,183
2023,9,913,13,4000,03,J,16,235
2023,9,913,13,4000,03,J,17,229
2023,9,913,13,4000,03,J,20,280
2023,9,913,13,4000,03,J,21,274
2023,9,913,13,4000,03,J,28,385
2023,9,913,13,4000,03,J,5,68
2023,9,913,13,4010,03,J,10,132
2023,9,913,13,4010,03,J,10,139
2023,9,913,13,4010,03,J,15,199
2023,9,913,13,4010,03,J,3,43
2023,9,913,13,4010,03,J,30,401
2023,9,913,13,4010,03,J,4,49
2023,9,913,13,4010,03,J,8,121
2023,9,913,13,4010,03,J,8,134
2023,9,913,13,4110,12,J,11,130
2023,9,913,13,4110,12,J,14,185
2023,9,913,13,4110,12,J,24,322
2023,9,913,13,4110,12,J,32,460
2023,9,913,13,4110,12,J,41,604
2023,9,913,13,4110,12,J,54,752
2023,9,913,13,4120,12,J,25,339
2023,9,913,13,4120,12,J,99,1313
2023,9,913,13,4130,12,J,16,211
2023,9,913,13,4130,12,J,21,289
2023,9,913,13,4130,12,J,27,358
2023,9,913,13,4130,12,J,7,99
2023,9,913,13,4140,12,J,10,130
2023,9,913,13,4140,12,J,27,358
2023,9,913,13,4140,12,J,39,546
2023,9,913,13,4140,12,J,53,685
2023,9,913,13,4140,12,J,7,89
2023,9,913,13,5000,04,J,1,11
2023,9,913,13,5000,04,J,10,133
2023,9,913,13,5000,04,J,12,187
2023,9,913,13,5000,04,J,3,47
2023,9,913,13,5000,04,J,4,63
2023,9,913,13,5000,04,J,6,90
2023,9,913,13,5010,04,J,1,16
2023,9,913,13,5010,04,J,29,417
2023,9,913,13,5010,04,J,5,79
2023,9,913,13,5010,04,J,5,83
2023,9,913,13,5110,09,J,10,135
2023,9,913,13,5110,09,J,10,140
2023,9,913,13,5110,09,J,15,210
2023,9,913,13,5110,09,J,19,267
2023,9,913,13,5110,09,J,53,752
2023,9,913,13,5110,09,J,7,104
2023,9,913,13,5110,09,J,9,140
2023,9,913,13,5110,09,J,9,143
2023,9,913,13,5120,09,J,17,281
2023,9,913,13,5120,09,J,32,492
2023,9,913,13,5130,09,J,11,166
2023,9,913,13,5130,09,J,12,185
2023,9,913,13,5130,09,J,13,194
2023,9,913,13,5130,09,J,15,231
2023,9,913,13,5130,09,J,5,79
2023,9,913,13,5130,09,J,7,111
2023,9,913,13,5140,09,J,11,172
2023,9,913,13,5140,09,J,26,398
2023,9,913,13,5140,09,J,28,405
2023,9,913,13,5160,09,J,13,170
2023,9,913,13,5160,09,J,14,215
2023,9,913,13,5160,09,J,15,226
2023,9,913,13,5160,09,J,15,238
2023,9,913,13,5160,09,J,18,301
2023,9,913,13,5160,09,J,29,378
2023,9,913,13,5160,09,J,30,411
2023,9,913,13,5160,09,J,36,498
2023,9,913,13,5170,09,J,12,162
2023,9,913,13,5170,09,J,35,512
2023,9,913,13,5170,09,J,63,905
2023,9,913,13,5180,09,J,10,147
2023,9,913,13,5180,09,J,2,23
2023,9,913,13,5180,09,J,28,424
2023,9,913,13,5180,09,J,37,509
2023,9,913,13,6000,05,J,11,150
2023,9,913,13,6000,05,J,14,192
2023,9,913,13,6000,05,J,15,199
2023,9,913,13,6000,05,J,21,299
2023,9,913,13,6000,05,J,22,321
2023,9,913,13,6000,05,J,25,271
2023,9,913,13,6000,05,J,37,446
2023,9,913,13,6000,05,J,37,505
2023,9,913,13,6000,05,J,39,567
2023,9,913,13,6000,05,J,40,616
2023,9,913,13,6000,05,J,5,69
2023,9,913,13,6000,05,J,50,584
2023,9,913,13,6000,05,J,55,707
2023,9,913,13,6110,14,J,11,132
2023,9,913,13,6110,14,J,12,149
2023,9,913,13,6110,14,J,19,241
2023,9,913,13,6110,14,J,19,258
2023,9,913,13,6110,14,J,21,269
2023,9,913,13,6110,14,J,21,273
2023,9,913,13,6110,14,J,23,322
2023,9,913,13,6110,14,J,24,335
2023,9,913,13,6110,14,J,37,496
2023,9,913,13,6110,14,J,55,795
2023,9,913,13,6120,14,J,29,347
2023,9,913,13,6120,14,J,48,658
2023,9,913,13,6130,14,J,28,339
2023,9,913,13,6130,14,J,50,643
2023,9,913,13,6130,14,J,50,728
2023,9,913,13,6210,15,J,12,152
2023,9,913,13,6210,15,J,13,173
2023,9,913,13,6210,15,J,13,184
2023,9,913,13,6210,15,J,20,231
2023,9,913,13,6210,15,J,29,387
2023,9,913,13,6210,15,J,31,408
2023,9,913,13,6210,15,J,31,417
2023,9,913,13,6210,15,J,7,82
2023,9,913,13,6210,15,J,9,120
2023,9,913,13,6220,15,J,18,237
2023,9,913,13,6220,15,J,26,354
2023,9,913,13,6220,15,J,53,718
2023,9,913,13,6220,15,J,57,757
2023,9,913,13,6220,15,J,85,1095
2023,9,913,13,6310,16,J,119,1604
2023,9,913,13,6310,16,J,82,1078
2023,9,913,13,7000,06,J,125,1789
2023,9,913,13,7000,06,J,17,254
2023,9,913,13,7000,06,J,20,253
2023,9,913,13,7000,06,J,23,301
2023,9,913,13,7000,06,J,28,356
2023,9,913,13,7000,06,J,34,493
2023,9,913,13,7000,06,J,37,490
2023,9,913,13,7000,06,J,43,532
2023,9,913,13,7000,06,J,44,631
2023,9,913,13,7000,06,J,45,653
2023,9,913,13,7110,10,J,11,145
2023,9,913,13,7110,10,J,11,169
2023,9,913,13,7110,10,J,12,159
2023,9,913,13,7110,10,J,12,165
2023,9,913,13,7110,10,J,12,170
2023,9,913,13,7110,10,J,13,181
2023,9,913,13,7110,10,J,18,239
2023,9,913,13,7110,10,J,19,283
2023,9,913,13,7110,10,J,21,270
2023,9,913,13,7110,10,J,5,61
2023,9,913,13,7120,10,J,16,229
2023,9,913,13,7120,10,J,17,247
2023,9,913,13,7120,10,J,18,236
2023,9,913,13,7120,10,J,22,295
2023,9,913,13,7210,11,J,15,193
2023,9,913,13,7210,11,J,20,262
2023,9,913,13,7210,11,J,47,625
2023,9,913,13,7210,11,J,67,947
2023,9,913,13,7210,11,J,88,1241
2023,9,913,13,7220,11,J,11,149
2023,9,913,13,7220,11,J,11,163
2023,9,913,13,7220,11,J,20,261
2023,9,913,13,7220,11,J,25,336
2023,9,913,13,7220,11,J,26,350
2023,9,913,13,7230,11,J,17,213
2023,9,913,13,7230,11,J,34,439
2023,9,913,21,2000,01,J,10,247
2023,9,913,21,2000,01,J,11,279
2023,9,913,21,2000,01,J,11,290
2023,9,913,21,2000,01,J,12,288
2023,9,913,21,2010,01,J,16,406
2023,9,913,21,2020,01,J,16,426
2023,9,913,21,2020,01,J,17,409
2023,9,913,21,2020,01,J,2,46
2023,9,913,21,2020,01,J,26,655
2023,9,913,21,2030,01,J,11,296
2023,9,913,21,2030,01,J,6,138
2023,9,913,21,2030,01,J,6,157
2023,9,913,21,2030,01,J,7,185
2023,9,913,21,2040,01,J,12,295
2023,9,913,21,2040,01,J,17,444
2023,9,913,21,2040,01,J,7,184
2023,9,913,21,2050,01,J,21,542
2023,9,913,21,2050,01,J,5,127
2023,9,913,21,2050,01,J,7,176
2023,9,913,21,2050,01,J,8,201
2023,9,913,21,2050,01,J,8,203
2023,9,913,21,2060,01,J,11,283
2023,9,913,21,2060,01,J,7,182
2023,9,913,21,2060,01,J,9,229
2023,9,913,21,2060,01,J,9,235
2023,9,913,21,2070,09,J,1,20
2023,9,913,21,2070,09,J,18,417
2023,9,913,21,2070,09,J,20,500
2023,9,913,21,2070,09,J,25,599
2023,9,913,21,2070,09,J,41,1023
2023,9,913,21,2070,09,J,5,112
2023,9,913,21,2070,09,J,55,1397
2023,9,913,21,2070,09,J,8,196
2023,9,913,21,2110,08,J,10,246
2023,9,913,21,2110,08,J,12,295
2023,9,913,21,2110,08,J,15,342
2023,9,913,21,2110,08,J,23,561
2023,9,913,21,2110,08,J,3,68
2023,9,913,21,2110,08,J,6,144
2023,9,913,21,2120,08,J,2,49
2023,9,913,21,2120,08,J,26,567
2023,9,913,21,2130,08,J,11,263
2023,9,913,21,2130,08,J,16,398
2023,9,913,21,2130,08,J,17,411
2023,9,913,21,2130,08,J,25,595
2023,9,913,21,2130,08,J,7,167
2023,9,913,21,2140,08,J,23,586
2023,9,913,21,2140,08,J,6,148
2023,9,913,21,2150,08,J,10,229
2023,9,913,21,2150,08,J,11,265
2023,9,913,21,2150,08,J,4,98
2023,9,913,21,3000,02,J,15,357
2023,9,913,21,3000,02,J,16,394
2023,9,913,21,3000,02,J,21,529
2023,9,913,21,3000,02,J,22,563
2023,9,913,21,3000,02,J,4,97
2023,9,913,21,3000,02,J,5,117
2023,9,913,21,3000,02,J,6,150
2023,9,913,21,3000,02,J,7,176
2023,9,913,21,3010,02,J,12,278
2023,9,913,21,3010,02,J,16,396
2023,9,913,21,3010,02,J,17,438
2023,9,913,21,3010,02,J,21,504
2023,9,913,21,3010,02,J,37,882
2023,9,913,21,3020,02,J,19,446
2023,9,913,21,3020,02,J,27,645
2023,9,913,21,3020,02,J,30,741
2023,9,913,21,3110,13,J,25,564
2023,9,913,21,3110,13,J,26,621
2023,9,913,21,3110,13,J,28,684
2023,9,913,21,3110,13,J,29,692
2023,9,913,21,3110,13,J,32,759
2023,9,913,21,3110,13,J,6,127
2023,9,913,21,3110,13,J,7,158
2023,9,913,21,3110,13,J,9,221
2023,9,913,21,3120,07,J,18,458
2023,9,913,21,3120,07,J,22,537
2023,9,913,21,3120,07,J,25,602
2023,9,913,21,3120,07,J,31,770
2023,9,913,21,3120,07,J,35,861
2023,9,913,21,3130,13,J,10,236
2023,9,913,21,3130,13,J,27,634
2023,9,913,21,3130,13,J,65,1564
2023,9,913,21,3140,13,J,10,218
2023,9,913,21,3140,13,J,12,275
2023,9,913,21,3140,13,J,20,478
2023,9,913,21,3140,13,J,21,474
2023,9,913,21,3140,13,J,34,820
2023,9,913,21,3140,13,J,5,111
2023,9,913,21,3140,13,J,8,169
2023,9,913,21,3140,13,J,8,185
2023,9,913,21,3150,13,J,15,357
2023,9,913,21,3150,13,J,22,522
2023,9,913,21,3150,13,J,6,137
2023,9,913,21,4000,03,J,11,263
2023,9,913,21,4000,03,J,13,337
2023,9,913,21,4000,03,J,19,482
2023,9,913,21,4000,03,J,27,678
2023,9,913,21,4000,03,J,3,69
2023,9,913,21,4000,03,J,30,752
2023,9,913,21,4000,03,J,9,219
2023,9,913,21,4010,03,J,1,26
2023,9,913,21,4010,03,J,12,310
2023,9,913,21,4010,03,J,19,477
2023,9,913,21,4010,03,J,2,43
2023,9,913,21,4010,03,J,30,735
2023,9,913,21,4010,03,J,4,91
2023,9,913,21,4010,03,J,45,1140
2023,9,913,21,4010,03,J,7,172
2023,9,913,21,4110,12,J,13,308
2023,9,913,21,4110,12,J,18,445
2023,9,913,21,4110,12,J,19,451
2023,9,913,21,4110,12,J,5,124
2023,9,913,21,4110,12,J,6,143
2023,9,913,21,4110,12,J,8,167
2023,9,913,21,4120,12,J,16,378
2023,9,913,21,4120,12,J,31,715
2023,9,913,21,4130,12,J,14,323
2023,9,913,21,4130,12,J,2,53
2023,9,913,21,4130,12,J,5,122
2023,9,913,21,4130,12,J,5,123
2023,9,913,21,4140,12,J,16,374
2023,9,913,21,4140,12,J,2,54
2023,9,913,21,4140,12,J,3,66
2023,9,913,21,4140,12,J,6,140
2023,9,913,21,4140,12,J,8,180
2023,9,913,21,5000,04,J,11,268
2023,9,913,21,5000,04,J,14,368
2023,9,913,21,5000,04,J,17,431
2023,9,913,21,5000,04,J,3,65
2023,9,913,21,5000,04,J,5,130
2023,9,913,21,5000,04,J,7,176
2023,9,913,21,5010,04,J,15,355
2023,9,913,21,5010,04,J,21,519
2023,9,913,21,5010,04,J,25,650
2023,9,913,21,5010,04,J,37,922
2023,9,913,21,5110,09,J,14,323
2023,9,913,21,5110,09,J,14,343
2023,9,913,21,5110,09,J,25,604
2023,9,913,21,5110,09,J,26,652
2023,9,913,21,5110,09,J,31,771
2023,9,913,21,5110,09,J,31,783
2023,9,913,21,5110,09,J,36,882
2023,9,913,21,5110,09,J,49,1212
2023,9,913,21,5120,09,J,29,709
2023,9,913,21,5120,09,J,68,1706
2023,9,913,21,5130,09,J,13,333
2023,9,913,21,5130,09,J,14,336
2023,9,913,21,5130,09,J,17,392
2023,9,913,21,5130,09,J,20,516
2023,9,913,21,5130,09,J,21,491
2023,9,913,21,5130,09,J,24,583
2023,9,913,21,5140,09,J,21,519
2023,9,913,21,5140,09,J,28,695
2023,9,913,21,5140,09,J,48,1148
2023,9,913,21,5160,09,J,12,289
2023,9,913,21,5160,09,J,13,311
2023,9,913,21,5160,09,J,15,359
2023,9,913,21,5160,09,J,15,366
2023,9,913,21,5160,09,J,19,461
2023,9,913,21,5160,09,J,21,537
2023,9,913,21,5160,09,J,23,541
2023,9,913,21,5160,09,J,43,1058
