"기준년","대업종","중업종","규모","지방관서","지역","공사규모","사업장수","근로자수"
2022,9,901,61,7210,11,J,2,1200
2022,9,901,73,2000,01,J,1,1052
2022,9,901,73,2000,01,J,1,1059
2022,9,901,73,2000,01,J,1,4957
2022,9,901,73,2020,01,J,3,3623
2022,9,901,73,2040,01,J,1,1000
2022,9,901,73,2040,01,J,2,2810
2022,9,901,73,2060,01,J,2,2539
2022,9,901,73,2060,01,J,3,4118
2022,9,901,73,2150,08,J,2,2000
2022,9,901,73,3000,02,J,1,1056
2022,9,901,73,3010,02,J,1,1190
2022,9,901,73,3120,07,J,1,1645
2022,9,901,73,4120,12,J,1,2269
2022,9,901,73,5000,04,J,1,3382
2022,9,901,73,5010,04,J,1,5061
2022,9,901,73,5110,09,J,1,1146
2022,9,901,73,5120,09,J,2,4062
2022,9,901,73,5160,09,J,1,2717
2022,9,901,73,6110,14,J,1,2709
2022,9,901,73,6110,14,J,1,4137
2022,9,905,11,2000,01,J,1959,3344
2022,9,905,11,2000,01,J,673,1061
2022,9,905,11,2000,01,J,726,1213
2022,9,905,11,2000,01,J,744,1153
2022,9,905,11,2010,01,J,3374,5602
2022,9,905,11,2020,01,J,1033,1710
2022,9,905,11,2020,01,J,2151,3692
2022,9,905,11,2020,01,J,711,1224
2022,9,905,11,2020,01,J,876,1425
2022,9,905,11,2030,01,J,1382,2256
2022,9,905,11,2030,01,J,606,938
2022,9,905,11,2030,01,J,705,1166
2022,9,905,11,2030,01,J,798,1258
2022,9,905,11,2040,01,J,1455,2399
2022,9,905,11,2040,01,J,1529,2594
2022,9,905,11,2040,01,J,4,5
2022,9,905,11,2040,01,J,809,1321
2022,9,905,11,2050,01,J,511,726
2022,9,905,11,2050,01,J,556,823
2022,9,905,11,2050,01,J,692,1045
2022,9,905,11,2050,01,J,714,1056
2022,9,905,11,2050,01,J,721,1151
2022,9,905,11,2060,01,J,1054,1756
2022,9,905,11,2060,01,J,586,889
2022,9,905,11,2060,01,J,826,1250
2022,9,905,11,2060,01,J,999,1660
2022,9,905,11,2070,09,J,159,275
2022,9,905,11,2070,09,J,2209,3449
2022,9,905,11,2070,09,J,231,384
2022,9,905,11,2070,09,J,235,346
2022,9,905,11,2070,09,J,538,843
2022,9,905,11,2070,09,J,548,880
2022,9,905,11,2070,09,J,803,1247
2022,9,905,11,2070,09,J,989,1423
2022,9,905,11,2110,08,J,1260,2029
2022,9,905,11,2110,08,J,127,192
2022,9,905,11,2110,08,J,158,229
2022,9,905,11,2110,08,J,229,345
2022,9,905,11,2110,08,J,271,395
2022,9,905,11,2110,08,J,319,495
2022,9,905,11,2120,08,J,214,328
2022,9,905,11,2120,08,J,358,594
2022,9,905,11,2130,08,J,142,220
2022,9,905,11,2130,08,J,188,265
2022,9,905,11,2130,08,J,308,413
2022,9,905,11,2130,08,J,313,449
2022,9,905,11,2130,08,J,865,1353
2022,9,905,11,2140,08,J,1321,2116
2022,9,905,11,2140,08,J,192,318
2022,9,905,11,2150,08,J,177,305
2022,9,905,11,2150,08,J,180,275
2022,9,905,11,2150,08,J,210,339
2022,9,905,11,3000,02,J,1002,1501
2022,9,905,11,3000,02,J,191,267
2022,9,905,11,3000,02,J,243,328
2022,9,905,11,3000,02,J,274,421
2022,9,905,11,3000,02,J,380,601
2022,9,905,11,3000,02,J,515,792
2022,9,905,11,3000,02,J,629,941
2022,9,905,11,3000,02,J,653,982
2022,9,905,11,3010,02,J,1008,1592
2022,9,905,11,3010,02,J,525,758
2022,9,905,11,3010,02,J,556,827
2022,9,905,11,3010,02,J,778,1161
2022,9,905,11,3010,02,J,826,1198
2022,9,905,11,3020,02,J,1,2
2022,9,905,11,3020,02,J,424,613
2022,9,905,11,3020,02,J,492,750
2022,9,905,11,3020,02,J,630,995
2022,9,905,11,3110,13,J,1007,1389
2022,9,905,11,3110,13,J,172,191
2022,9,905,11,3110,13,J,188,248
2022,9,905,11,3110,13,J,270,370
2022,9,905,11,3110,13,J,355,489
2022,9,905,11,3110,13,J,453,593
2022,9,905,11,3110,13,J,485,685
2022,9,905,11,3110,13,J,510,740
2022,9,905,11,3120,07,J,1051,1683
2022,9,905,11,3120,07,J,192,263
2022,9,905,11,3120,07,J,359,581
2022,9,905,11,3120,07,J,522,770
2022,9,905,11,3120,07,J,962,1596
2022,9,905,11,3130,13,J,1534,2213
2022,9,905,11,3130,13,J,432,711
2022,9,905,11,3130,13,J,878,1289
2022,9,905,11,3140,13,J,1285,1878
2022,9,905,11,3140,13,J,171,219
2022,9,905,11,3140,13,J,188,262
2022,9,905,11,3140,13,J,223,324
2022,9,905,11,3140,13,J,224,293
2022,9,905,11,3140,13,J,263,315
2022,9,905,11,3140,13,J,361,484
2022,9,905,11,3140,13,J,388,616
2022,9,905,11,3150,13,J,249,332
2022,9,905,11,3150,13,J,313,392
2022,9,905,11,3150,13,J,517,741
2022,9,905,11,4000,03,J,1124,1791
2022,9,905,11,4000,03,J,172,272
2022,9,905,11,4000,03,J,175,258
2022,9,905,11,4000,03,J,372,596
2022,9,905,11,4000,03,J,429,629
2022,9,905,11,4000,03,J,728,1117
2022,9,905,11,4000,03,J,830,1342
2022,9,905,11,4000,03,J,947,1446
2022,9,905,11,4010,03,J,142,196
2022,9,905,11,4010,03,J,234,420
2022,9,905,11,4010,03,J,376,595
2022,9,905,11,4010,03,J,386,641
2022,9,905,11,4010,03,J,410,596
2022,9,905,11,4010,03,J,660,1021
2022,9,905,11,4010,03,J,978,1451
2022,9,905,11,4110,12,J,168,171
2022,9,905,11,4110,12,J,266,394
2022,9,905,11,4110,12,J,646,989
2022,9,905,11,4110,12,J,67,94
2022,9,905,11,4110,12,J,770,1244
2022,9,905,11,4110,12,J,894,1198
2022,9,905,11,4120,12,J,1084,1633
2022,9,905,11,4120,12,J,5,10
2022,9,905,11,4120,12,J,511,642
2022,9,905,11,4130,12,J,219,301
2022,9,905,11,4130,12,J,305,387
2022,9,905,11,4130,12,J,409,585
2022,9,905,11,4130,12,J,417,559
2022,9,905,11,4140,12,J,146,232
2022,9,905,11,4140,12,J,172,258
2022,9,905,11,4140,12,J,235,336
2022,9,905,11,4140,12,J,271,331
2022,9,905,11,4140,12,J,678,1019
2022,9,905,11,5000,04,J,1534,2512
2022,9,905,11,5000,04,J,290,450
2022,9,905,11,5000,04,J,367,543
2022,9,905,11,5000,04,J,79,128
2022,9,905,11,5000,04,J,824,1300
2022,9,905,11,5000,04,J,919,1348
2022,9,905,11,5010,04,J,1,1
2022,9,905,11,5010,04,J,1075,1685
2022,9,905,11,5010,04,J,1325,2086
2022,9,905,11,5010,04,J,293,489
2022,9,905,11,5010,04,J,733,1176
2022,9,905,11,5110,09,J,1061,1706
2022,9,905,11,5110,09,J,2720,4412
2022,9,905,11,5110,09,J,491,738
2022,9,905,11,5110,09,J,502,758
2022,9,905,11,5110,09,J,575,867
2022,9,905,11,5110,09,J,683,1062
2022,9,905,11,5110,09,J,843,1314
2022,9,905,11,5110,09,J,980,1598
2022,9,905,11,5120,09,J,1433,2205
2022,9,905,11,5120,09,J,2050,3181
2022,9,905,11,5130,09,J,1010,1737
2022,9,905,11,5130,09,J,151,254
2022,9,905,11,5130,09,J,331,533
2022,9,905,11,5130,09,J,520,807
2022,9,905,11,5130,09,J,545,854
2022,9,905,11,5130,09,J,676,1095
2022,9,905,11,5140,09,J,1188,1760
2022,9,905,11,5140,09,J,1557,2430
2022,9,905,11,5140,09,J,986,1525
2022,9,905,11,5160,09,J,1220,1878
2022,9,905,11,5160,09,J,1424,2316
2022,9,905,11,5160,09,J,429,690
2022,9,905,11,5160,09,J,498,785
2022,9,905,11,5160,09,J,567,931
2022,9,905,11,5160,09,J,623,975
2022,9,905,11,5160,09,J,659,1068
2022,9,905,11,5160,09,J,995,1648
2022,9,905,11,5170,09,J,1556,2555
2022,9,905,11,5170,09,J,463,740
2022,9,905,11,5170,09,J,535,842
2022,9,905,11,5180,09,J,1160,1833
2022,9,905,11,5180,09,J,1170,1803
2022,9,905,11,5180,09,J,1405,2141
2022,9,905,11,5180,09,J,547,813
2022,9,905,11,6000,05,J,118,206
2022,9,905,11,6000,05,J,1347,2111
2022,9,905,11,6000,05,J,161,271
2022,9,905,11,6000,05,J,1624,2598
2022,9,905,11,6000,05,J,1625,2620
2022,9,905,11,6000,05,J,202,324
2022,9,905,11,6000,05,J,262,407
2022,9,905,11,6000,05,J,343,596
2022,9,905,11,6000,05,J,350,575
2022,9,905,11,6000,05,J,379,624
2022,9,905,11,6000,05,J,510,794
2022,9,905,11,6000,05,J,561,850
2022,9,905,11,6000,05,J,619,1018
2022,9,905,11,6110,14,J,1097,1708
2022,9,905,11,6110,14,J,1327,2119
2022,9,905,11,6110,14,J,142,233
2022,9,905,11,6110,14,J,146,215
2022,9,905,11,6110,14,J,170,243
2022,9,905,11,6110,14,J,177,301
2022,9,905,11,6110,14,J,199,352
2022,9,905,11,6110,14,J,422,653
2022,9,905,11,6110,14,J,462,752
2022,9,905,11,6110,14,J,491,711
2022,9,905,11,6120,14,J,399,641
2022,9,905,11,6120,14,J,788,1250
2022,9,905,11,6130,14,J,200,262
2022,9,905,11,6130,14,J,280,390
2022,9,905,11,6130,14,J,948,1546
2022,9,905,11,6210,15,J,155,239
2022,9,905,11,6210,15,J,185,277
2022,9,905,11,6210,15,J,194,265
2022,9,905,11,6210,15,J,197,347
2022,9,905,11,6210,15,J,213,341
2022,9,905,11,6210,15,J,321,428
2022,9,905,11,6210,15,J,422,622
2022,9,905,11,6210,15,J,425,628
2022,9,905,11,6210,15,J,722,1019
2022,9,905,11,6220,15,J,1023,1676
2022,9,905,11,6220,15,J,195,370
2022,9,905,11,6220,15,J,250,469
2022,9,905,11,6220,15,J,500,831
2022,9,905,11,6220,15,J,999,1544
2022,9,905,11,6310,16,J,3023,4563
2022,9,905,11,6310,16,J,783,1070
2022,9,905,11,7000,06,J,1183,1913
2022,9,905,11,7000,06,J,126,216
2022,9,905,11,7000,06,J,1461,2329
2022,9,905,11,7000,06,J,259,448
2022,9,905,11,7000,06,J,4,7
2022,9,905,11,7000,06,J,502,876
2022,9,905,11,7000,06,J,510,825
2022,9,905,11,7000,06,J,605,950
2022,9,905,11,7000,06,J,704,1103
2022,9,905,11,7000,06,J,815,1227
2022,9,905,11,7000,06,J,960,1602
2022,9,905,11,7110,10,J,116,184
2022,9,905,11,7110,10,J,161,274
2022,9,905,11,7110,10,J,2,6
2022,9,905,11,7110,10,J,203,325
2022,9,905,11,7110,10,J,210,301
2022,9,905,11,7110,10,J,237,403
2022,9,905,11,7110,10,J,248,399
2022,9,905,11,7110,10,J,624,996
2022,9,905,11,7110,10,J,633,1002
2022,9,905,11,7110,10,J,734,1159
2022,9,905,11,7110,10,J,927,1475
2022,9,905,11,7120,10,J,192,336
2022,9,905,11,7120,10,J,431,641
2022,9,905,11,7120,10,J,524,827
2022,9,905,11,7120,10,J,767,1153
2022,9,905,11,7210,11,J,1012,1551
2022,9,905,11,7210,11,J,348,548
2022,9,905,11,7210,11,J,4,4
2022,9,905,11,7210,11,J,644,1031
2022,9,905,11,7210,11,J,971,1518
2022,9,905,11,7210,11,J,997,1552
2022,9,905,11,7220,11,J,178,260
2022,9,905,11,7220,11,J,200,297
2022,9,905,11,7220,11,J,327,471
2022,9,905,11,7220,11,J,400,655
2022,9,905,11,7220,11,J,453,721
2022,9,905,11,7230,11,J,255,386
2022,9,905,11,7230,11,J,582,907
2022,9,905,12,2000,01,J,123,789
2022,9,905,12,2000,01,J,139,886
2022,9,905,12,2000,01,J,449,2898
2022,9,905,12,2000,01,J,99,646
2022,9,905,12,2010,01,J,1,9
2022,9,905,12,2010,01,J,799,5234
2022,9,905,12,2020,01,J,129,809
2022,9,905,12,2020,01,J,135,855
2022,9,905,12,2020,01,J,165,1019
2022,9,905,12,2020,01,J,525,3432
2022,9,905,12,2030,01,J,112,726
2022,9,905,12,2030,01,J,115,755
2022,9,905,12,2030,01,J,255,1614
2022,9,905,12,2030,01,J,70,437
2022,9,905,12,2040,01,J,124,803
2022,9,905,12,2040,01,J,264,1675
2022,9,905,12,2040,01,J,292,1910
2022,9,905,12,2050,01,J,116,719
2022,9,905,12,2050,01,J,42,257
2022,9,905,12,2050,01,J,49,297
2022,9,905,12,2050,01,J,73,446
2022,9,905,12,2050,01,J,94,609
2022,9,905,12,2060,01,J,106,670
2022,9,905,12,2060,01,J,185,1218
2022,9,905,12,2060,01,J,216,1398
2022,9,905,12,2060,01,J,77,494
2022,9,905,12,2070,09,J,105,687
2022,9,905,12,2070,09,J,17,105
2022,9,905,12,2070,09,J,25,156
2022,9,905,12,2070,09,J,28,175
2022,9,905,12,2070,09,J,292,1838
2022,9,905,12,2070,09,J,72,453
2022,9,905,12,2070,09,J,84,525
2022,9,905,12,2070,09,J,95,602
2022,9,905,12,2110,08,J,13,85
2022,9,905,12,2110,08,J,16,110
2022,9,905,12,2110,08,J,166,1051
2022,9,905,12,2110,08,J,24,150
2022,9,905,12,2110,08,J,29,171
2022,9,905,12,2110,08,J,40,244
2022,9,905,12,2120,08,J,27,178
2022,9,905,12,2120,08,J,42,264
2022,9,905,12,2130,08,J,104,670
2022,9,905,12,2130,08,J,22,138
2022,9,905,12,2130,08,J,30,191
2022,9,905,12,2130,08,J,33,207
2022,9,905,12,2130,08,J,41,265
2022,9,905,12,2140,08,J,242,1501
2022,9,905,12,2140,08,J,29,182
2022,9,905,12,2150,08,J,22,144
2022,9,905,12,2150,08,J,28,167
2022,9,905,12,2150,08,J,31,180
2022,9,905,12,3000,02,J,110,700
2022,9,905,12,3000,02,J,19,124
2022,9,905,12,3000,02,J,21,137
2022,9,905,12,3000,02,J,38,268
2022,9,905,12,3000,02,J,51,311
2022,9,905,12,3000,02,J,59,368
2022,9,905,12,3000,02,J,70,458
2022,9,905,12,3000,02,J,85,539
2022,9,905,12,3010,02,J,142,936
2022,9,905,12,3010,02,J,52,331
2022,9,905,12,3010,02,J,71,459
2022,9,905,12,3010,02,J,87,549
2022,9,905,12,3010,02,J,99,627
2022,9,905,12,3020,02,J,34,211
2022,9,905,12,3020,02,J,73,471
2022,9,905,12,3020,02,J,81,522
2022,9,905,12,3110,13,J,12,73
2022,9,905,12,3110,13,J,18,116
2022,9,905,12,3110,13,J,19,112
2022,9,905,12,3110,13,J,19,115
2022,9,905,12,3110,13,J,39,252
2022,9,905,12,3110,13,J,40,253
2022,9,905,12,3110,13,J,55,350
2022,9,905,12,3110,13,J,93,582
2022,9,905,12,3120,07,J,146,907
2022,9,905,12,3120,07,J,15,98
2022,9,905,12,3120,07,J,155,957
2022,9,905,12,3120,07,J,42,264
2022,9,905,12,3120,07,J,56,344
2022,9,905,12,3130,13,J,167,1055
2022,9,905,12,3130,13,J,33,209
2022,9,905,12,3130,13,J,91,569
2022,9,905,12,3140,13,J,10,60
2022,9,905,12,3140,13,J,146,907
2022,9,905,12,3140,13,J,18,113
2022,9,905,12,3140,13,J,19,110
2022,9,905,12,3140,13,J,21,130
2022,9,905,12,3140,13,J,21,133
2022,9,905,12,3140,13,J,21,137
2022,9,905,12,3140,13,J,56,346
2022,9,905,12,3150,13,J,25,155
2022,9,905,12,3150,13,J,37,235
2022,9,905,12,3150,13,J,51,330
2022,9,905,12,4000,03,J,102,626
2022,9,905,12,4000,03,J,105,681
2022,9,905,12,4000,03,J,110,681
2022,9,905,12,4000,03,J,111,684
2022,9,905,12,4000,03,J,16,104
2022,9,905,12,4000,03,J,29,179
2022,9,905,12,4000,03,J,58,384
2022,9,905,12,4000,03,J,63,408
2022,9,905,12,4010,03,J,102,635
2022,9,905,12,4010,03,J,102,651
2022,9,905,12,4010,03,J,13,79
2022,9,905,12,4010,03,J,38,235
2022,9,905,12,4010,03,J,51,301
2022,9,905,12,4010,03,J,63,390
2022,9,905,12,4010,03,J,76,492
2022,9,905,12,4110,12,J,101,626
2022,9,905,12,4110,12,J,102,631
2022,9,905,12,4110,12,J,14,90
2022,9,905,12,4110,12,J,47,314
2022,9,905,12,4110,12,J,6,35
2022,9,905,12,4110,12,J,82,513
2022,9,905,12,4120,12,J,147,922
2022,9,905,12,4120,12,J,34,228
2022,9,905,12,4130,12,J,21,124
2022,9,905,12,4130,12,J,25,159
2022,9,905,12,4130,12,J,39,245
2022,9,905,12,4130,12,J,42,246
2022,9,905,12,4140,12,J,14,82
2022,9,905,12,4140,12,J,22,139
2022,9,905,12,4140,12,J,22,147
2022,9,905,12,4140,12,J,23,142
2022,9,905,12,4140,12,J,87,547
2022,9,905,12,5000,04,J,125,797
2022,9,905,12,5000,04,J,208,1350
2022,9,905,12,5000,04,J,21,122
2022,9,905,12,5000,04,J,27,174
2022,9,905,12,5000,04,J,43,279
2022,9,905,12,5000,04,J,98,611
2022,9,905,12,5010,04,J,114,729
2022,9,905,12,5010,04,J,183,1190
2022,9,905,12,5010,04,J,48,306
2022,9,905,12,5010,04,J,82,530
2022,9,905,12,5110,09,J,101,666
2022,9,905,12,5110,09,J,115,752
2022,9,905,12,5110,09,J,145,921
2022,9,905,12,5110,09,J,169,1085
2022,9,905,12,5110,09,J,412,2584
2022,9,905,12,5110,09,J,58,374
2022,9,905,12,5110,09,J,75,506
2022,9,905,12,5110,09,J,90,585
2022,9,905,12,5120,09,J,194,1221
2022,9,905,12,5120,09,J,271,1740
2022,9,905,12,5130,09,J,192,1225
2022,9,905,12,5130,09,J,32,210
2022,9,905,12,5130,09,J,61,394
2022,9,905,12,5130,09,J,64,403
2022,9,905,12,5130,09,J,68,432
2022,9,905,12,5130,09,J,98,651
2022,9,905,12,5140,09,J,178,1132
2022,9,905,12,5140,09,J,184,1144
2022,9,905,12,5140,09,J,94,592
2022,9,905,12,5160,09,J,1,5
2022,9,905,12,5160,09,J,100,627
2022,9,905,12,5160,09,J,103,635
2022,9,905,12,5160,09,J,149,971
2022,9,905,12,5160,09,J,167,1103
2022,9,905,12,5160,09,J,269,1722
2022,9,905,12,5160,09,J,54,339
2022,9,905,12,5160,09,J,76,473
2022,9,905,12,5160,09,J,97,623
2022,9,905,12,5170,09,J,247,1559
2022,9,905,12,5170,09,J,62,399
2022,9,905,12,5170,09,J,77,507
2022,9,905,12,5180,09,J,150,944
2022,9,905,12,5180,09,J,164,1044
2022,9,905,12,5180,09,J,183,1159
2022,9,905,12,5180,09,J,69,439
2022,9,905,12,6000,05,J,135,859
2022,9,905,12,6000,05,J,17,107
2022,9,905,12,6000,05,J,208,1283
2022,9,905,12,6000,05,J,230,1467
2022,9,905,12,6000,05,J,30,190
2022,9,905,12,6000,05,J,36,225
2022,9,905,12,6000,05,J,42,277
2022,9,905,12,6000,05,J,58,362
2022,9,905,12,6000,05,J,62,392
2022,9,905,12,6000,05,J,68,435
2022,9,905,12,6000,05,J,68,436
2022,9,905,12,6000,05,J,78,472
2022,9,905,12,6000,05,J,97,610
2022,9,905,12,6110,14,J,159,993
2022,9,905,12,6110,14,J,17,112
2022,9,905,12,6110,14,J,187,1188
2022,9,905,12,6110,14,J,23,146
2022,9,905,12,6110,14,J,24,137
2022,9,905,12,6110,14,J,24,151
2022,9,905,12,6110,14,J,27,177
2022,9,905,12,6110,14,J,55,353
2022,9,905,12,6110,14,J,59,357
2022,9,905,12,6110,14,J,75,463
2022,9,905,12,6120,14,J,56,335
2022,9,905,12,6120,14,J,94,583
2022,9,905,12,6130,14,J,155,973
2022,9,905,12,6130,14,J,25,165
2022,9,905,12,6130,14,J,31,197
2022,9,905,12,6210,15,J,15,93
2022,9,905,12,6210,15,J,16,103
2022,9,905,12,6210,15,J,20,137
2022,9,905,12,6210,15,J,25,150
2022,9,905,12,6210,15,J,28,172
2022,9,905,12,6210,15,J,29,186
2022,9,905,12,6210,15,J,34,211
2022,9,905,12,6210,15,J,57,353
2022,9,905,12,6210,15,J,79,502
2022,9,905,12,6220,15,J,129,825
2022,9,905,12,6220,15,J,158,1007
2022,9,905,12,6220,15,J,34,205
2022,9,905,12,6220,15,J,34,210
2022,9,905,12,6220,15,J,88,557
2022,9,905,12,6310,16,J,356,2228
2022,9,905,12,6310,16,J,73,444
2022,9,905,12,7000,06,J,111,695
2022,9,905,12,7000,06,J,13,80
2022,9,905,12,7000,06,J,138,863
2022,9,905,12,7000,06,J,196,1234
2022,9,905,12,7000,06,J,202,1311
2022,9,905,12,7000,06,J,51,313
2022,9,905,12,7000,06,J,72,457
2022,9,905,12,7000,06,J,87,553
2022,9,905,12,7000,06,J,89,570
2022,9,905,12,7000,06,J,89,571
2022,9,905,12,7110,10,J,114,744
2022,9,905,12,7110,10,J,16,91
2022,9,905,12,7110,10,J,17,99
2022,9,905,12,7110,10,J,18,109
2022,9,905,12,7110,10,J,25,156
2022,9,905,12,7110,10,J,39,239
2022,9,905,12,7110,10,J,46,272
2022,9,905,12,7110,10,J,82,519
2022,9,905,12,7110,10,J,98,613
2022,9,905,12,7110,10,J,98,631
2022,9,905,12,7120,10,J,22,139
2022,9,905,12,7120,10,J,52,329
2022,9,905,12,7120,10,J,67,431
2022,9,905,12,7120,10,J,82,519
2022,9,905,12,7210,11,J,132,840
2022,9,905,12,7210,11,J,136,875
2022,9,905,12,7210,11,J,142,896
2022,9,905,12,7210,11,J,47,296
2022,9,905,12,7210,11,J,91,586
2022,9,905,12,7220,11,J,11,73
2022,9,905,12,7220,11,J,26,178
2022,9,905,12,7220,11,J,36,225
2022,9,905,12,7220,11,J,60,396
2022,9,905,12,7220,11,J,75,462
2022,9,905,12,7230,11,J,27,174
2022,9,905,12,7230,11,J,87,548
2022,9,905,13,2000,01,J,250,3244
2022,9,905,13,2000,01,J,34,504
2022,9,905,13,2000,01,J,60,824
2022,9,905,13,2000,01,J,72,967
2022,9,905,13,2010,01,J,437,5823
2022,9,905,13,2020,01,J,231,3066
2022,9,905,13,2020,01,J,50,694
2022,9,905,13,2020,01,J,64,866
2022,9,905,13,2020,01,J,65,879
2022,9,905,13,2030,01,J,32,424
2022,9,905,13,2030,01,J,39,515
2022,9,905,13,2030,01,J,54,737
2022,9,905,13,2030,01,J,96,1314
2022,9,905,13,2040,01,J,138,1847
2022,9,905,13,2040,01,J,51,701
2022,9,905,13,2040,01,J,95,1232
2022,9,905,13,2050,01,J,18,244
2022,9,905,13,2050,01,J,21,282
2022,9,905,13,2050,01,J,30,362
2022,9,905,13,2050,01,J,31,413
2022,9,905,13,2050,01,J,36,489
2022,9,905,13,2060,01,J,31,390
2022,9,905,13,2060,01,J,35,442
2022,9,905,13,2060,01,J,66,908
2022,9,905,13,2060,01,J,82,1037
2022,9,905,13,2070,09,J,19,270
2022,9,905,13,2070,09,J,23,277
2022,9,905,13,2070,09,J,27,334
2022,9,905,13,2070,09,J,33,424
2022,9,905,13,2070,09,J,4,52
2022,9,905,13,2070,09,J,5,65
2022,9,905,13,2070,09,J,8,90
2022,9,905,13,2070,09,J,83,1043
2022,9,905,13,2110,08,J,11,142
2022,9,905,13,2110,08,J,19,215
2022,9,905,13,2110,08,J,50,645
2022,9,905,13,2110,08,J,6,76
2022,9,905,13,2110,08,J,6,86
2022,9,905,13,2110,08,J,9,111
2022,9,905,13,2120,08,J,9,111
2022,9,905,13,2120,08,J,9,116
2022,9,905,13,2130,08,J,3,35
2022,9,905,13,2130,08,J,38,479
2022,9,905,13,2130,08,J,6,76
2022,9,905,13,2130,08,J,7,82
2022,9,905,13,2130,08,J,9,115
2022,9,905,13,2140,08,J,7,80
2022,9,905,13,2140,08,J,74,970
2022,9,905,13,2150,08,J,18,216
2022,9,905,13,2150,08,J,6,72
2022,9,905,13,2150,08,J,7,87
2022,9,905,13,3000,02,J,14,186
2022,9,905,13,3000,02,J,14,187
2022,9,905,13,3000,02,J,20,272
2022,9,905,13,3000,02,J,25,325
2022,9,905,13,3000,02,J,27,365
2022,9,905,13,3000,02,J,37,492
2022,9,905,13,3000,02,J,44,585
2022,9,905,13,3000,02,J,9,113
2022,9,905,13,3010,02,J,24,328
2022,9,905,13,3010,02,J,34,423
2022,9,905,13,3010,02,J,36,444
2022,9,905,13,3010,02,J,38,484
2022,9,905,13,3010,02,J,44,569
2022,9,905,13,3020,02,J,18,234
2022,9,905,13,3020,02,J,18,243
2022,9,905,13,3020,02,J,6,74
2022,9,905,13,3110,13,J,11,140
2022,9,905,13,3110,13,J,18,220
2022,9,905,13,3110,13,J,19,272
2022,9,905,13,3110,13,J,2,26
2022,9,905,13,3110,13,J,2,34
2022,9,905,13,3110,13,J,21,269
2022,9,905,13,3110,13,J,50,671
2022,9,905,13,3110,13,J,7,96
2022,9,905,13,3120,07,J,14,171
2022,9,905,13,3120,07,J,2,22
2022,9,905,13,3120,07,J,30,376
2022,9,905,13,3120,07,J,50,622
2022,9,905,13,3120,07,J,61,795
2022,9,905,13,3130,13,J,12,176
2022,9,905,13,3130,13,J,35,460
2022,9,905,13,3130,13,J,41,548
2022,9,905,13,3140,13,J,15,184
2022,9,905,13,3140,13,J,3,41
2022,9,905,13,3140,13,J,3,48
2022,9,905,13,3140,13,J,4,55
2022,9,905,13,3140,13,J,57,725
2022,9,905,13,3140,13,J,6,91
2022,9,905,13,3140,13,J,7,97
2022,9,905,13,3140,13,J,9,100
2022,9,905,13,3150,13,J,12,144
2022,9,905,13,3150,13,J,15,180
2022,9,905,13,3150,13,J,4,55
2022,9,905,13,4000,03,J,20,240
2022,9,905,13,4000,03,J,20,251
2022,9,905,13,4000,03,J,36,490
2022,9,905,13,4000,03,J,39,495
2022,9,905,13,4000,03,J,4,50
2022,9,905,13,4000,03,J,43,551
2022,9,905,13,4000,03,J,5,64
2022,9,905,13,4000,03,J,54,697
2022,9,905,13,4010,03,J,11,129
2022,9,905,13,4010,03,J,13,169
2022,9,905,13,4010,03,J,15,173
2022,9,905,13,4010,03,J,20,245
2022,9,905,13,4010,03,J,23,302
2022,9,905,13,4010,03,J,39,501
2022,9,905,13,4010,03,J,4,45
2022,9,905,13,4110,12,J,11,129
2022,9,905,13,4110,12,J,22,279
2022,9,905,13,4110,12,J,4,52
2022,9,905,13,4110,12,J,42,521
2022,9,905,13,4110,12,J,48,631
2022,9,905,13,4110,12,J,5,66
2022,9,905,13,4120,12,J,13,175
2022,9,905,13,4120,12,J,42,542
2022,9,905,13,4130,12,J,10,123
2022,9,905,13,4130,12,J,5,53
2022,9,905,13,4130,12,J,7,93
2022,9,905,13,4130,12,J,8,98
2022,9,905,13,4140,12,J,28,373
2022,9,905,13,4140,12,J,4,44
2022,9,905,13,4140,12,J,4,45
2022,9,905,13,4140,12,J,4,53
2022,9,905,13,4140,12,J,8,95
2022,9,905,13,5000,04,J,13,171
2022,9,905,13,5000,04,J,2,23
2022,9,905,13,5000,04,J,35,470
2022,9,905,13,5000,04,J,45,579
2022,9,905,13,5000,04,J,86,1074
2022,9,905,13,5000,04,J,9,103
2022,9,905,13,5010,04,J,39,506
2022,9,905,13,5010,04,J,43,590
2022,9,905,13,5010,04,J,58,731
2022,9,905,13,5010,04,J,9,113
2022,9,905,13,5110,09,J,145,1891
2022,9,905,13,5110,09,J,16,214
2022,9,905,13,5110,09,J,30,392
2022,9,905,13,5110,09,J,30,399
2022,9,905,13,5110,09,J,35,478
2022,9,905,13,5110,09,J,41,538
2022,9,905,13,5110,09,J,55,700
2022,9,905,13,5110,09,J,69,881
2022,9,905,13,5120,09,J,61,792
2022,9,905,13,5120,09,J,99,1331
2022,9,905,13,5130,09,J,17,205
2022,9,905,13,5130,09,J,18,208
2022,9,905,13,5130,09,J,25,315
2022,9,905,13,5130,09,J,33,423
2022,9,905,13,5130,09,J,46,601
2022,9,905,13,5130,09,J,79,1034
2022,9,905,13,5140,09,J,27,334
2022,9,905,13,5140,09,J,42,559
2022,9,905,13,5140,09,J,48,619
2022,9,905,13,5160,09,J,114,1541
2022,9,905,13,5160,09,J,19,257
