"기준년","대업종","중업종","규모","지방관서","지역","공사규모","사업장수","근로자수"
2021,9,901,31,4010,03,J,9,585
2021,9,901,31,4010,03,J,9,637
2021,9,901,31,4110,12,J,15,965
2021,9,901,31,4110,12,J,2,126
2021,9,901,31,4110,12,J,20,1290
2021,9,901,31,4110,12,J,3,198
2021,9,901,31,4120,12,J,1,55
2021,9,901,31,4120,12,J,27,1763
2021,9,901,31,4120,12,J,5,330
2021,9,901,31,4130,12,J,1,93
2021,9,901,31,4130,12,J,2,109
2021,9,901,31,4130,12,J,6,453
2021,9,901,31,4140,12,J,1,60
2021,9,901,31,4140,12,J,1,68
2021,9,901,31,4140,12,J,2,112
2021,9,901,31,5000,04,J,16,1046
2021,9,901,31,5000,04,J,21,1453
2021,9,901,31,5000,04,J,25,1601
2021,9,901,31,5000,04,J,5,391
2021,9,901,31,5000,04,J,56,3763
2021,9,901,31,5010,04,J,30,1948
2021,9,901,31,5010,04,J,30,2015
2021,9,901,31,5010,04,J,7,469
2021,9,901,31,5110,09,J,11,811
2021,9,901,31,5110,09,J,13,951
2021,9,901,31,5110,09,J,17,1284
2021,9,901,31,5110,09,J,18,1203
2021,9,901,31,5110,09,J,30,1977
2021,9,901,31,5110,09,J,43,2848
2021,9,901,31,5110,09,J,43,3009
2021,9,901,31,5110,09,J,61,3986
2021,9,901,31,5120,09,J,10,683
2021,9,901,31,5120,09,J,47,3372
2021,9,901,31,5130,09,J,10,683
2021,9,901,31,5130,09,J,13,818
2021,9,901,31,5130,09,J,19,1265
2021,9,901,31,5130,09,J,20,1211
2021,9,901,31,5130,09,J,28,1887
2021,9,901,31,5130,09,J,9,570
2021,9,901,31,5140,09,J,15,964
2021,9,901,31,5140,09,J,3,208
2021,9,901,31,5140,09,J,43,2864
2021,9,901,31,5160,09,J,1,84
2021,9,901,31,5160,09,J,12,761
2021,9,901,31,5160,09,J,14,886
2021,9,901,31,5160,09,J,31,1975
2021,9,901,31,5160,09,J,5,307
2021,9,901,31,5160,09,J,72,4777
2021,9,901,31,5160,09,J,8,549
2021,9,901,31,5160,09,J,9,650
2021,9,901,31,5170,09,J,13,879
2021,9,901,31,5170,09,J,19,1294
2021,9,901,31,5170,09,J,59,3804
2021,9,901,31,5180,09,J,11,777
2021,9,901,31,5180,09,J,16,1077
2021,9,901,31,5180,09,J,22,1458
2021,9,901,31,5180,09,J,25,1562
2021,9,901,31,6000,05,J,1,70
2021,9,901,31,6000,05,J,1,83
2021,9,901,31,6000,05,J,13,888
2021,9,901,31,6000,05,J,18,1202
2021,9,901,31,6000,05,J,2,120
2021,9,901,31,6000,05,J,2,166
2021,9,901,31,6000,05,J,27,1871
2021,9,901,31,6000,05,J,4,243
2021,9,901,31,6000,05,J,6,366
2021,9,901,31,6000,05,J,6,405
2021,9,901,31,6110,14,J,1,68
2021,9,901,31,6110,14,J,12,734
2021,9,901,31,6110,14,J,15,995
2021,9,901,31,6110,14,J,2,134
2021,9,901,31,6110,14,J,3,215
2021,9,901,31,6110,14,J,4,260
2021,9,901,31,6110,14,J,6,477
2021,9,901,31,6120,14,J,26,1802
2021,9,901,31,6120,14,J,4,268
2021,9,901,31,6130,14,J,1,62
2021,9,901,31,6130,14,J,17,1061
2021,9,901,31,6210,15,J,1,50
2021,9,901,31,6210,15,J,3,184
2021,9,901,31,6210,15,J,3,196
2021,9,901,31,6210,15,J,4,304
2021,9,901,31,6220,15,J,14,982
2021,9,901,31,6220,15,J,2,112
2021,9,901,31,6220,15,J,21,1412
2021,9,901,31,6220,15,J,5,296
2021,9,901,31,6310,16,J,17,1162
2021,9,901,31,6310,16,J,33,2094
2021,9,901,31,7000,06,J,1,74
2021,9,901,31,7000,06,J,12,812
2021,9,901,31,7000,06,J,14,910
2021,9,901,31,7000,06,J,15,904
2021,9,901,31,7000,06,J,35,2266
2021,9,901,31,7000,06,J,4,241
2021,9,901,31,7000,06,J,45,2922
2021,9,901,31,7000,06,J,5,320
2021,9,901,31,7000,06,J,5,331
2021,9,901,31,7000,06,J,8,560
2021,9,901,31,7110,10,J,1,68
2021,9,901,31,7110,10,J,10,694
2021,9,901,31,7110,10,J,18,1302
2021,9,901,31,7110,10,J,2,116
2021,9,901,31,7110,10,J,32,2267
2021,9,901,31,7110,10,J,6,405
2021,9,901,31,7110,10,J,6,459
2021,9,901,31,7110,10,J,7,519
2021,9,901,31,7120,10,J,11,693
2021,9,901,31,7120,10,J,15,982
2021,9,901,31,7120,10,J,6,465
2021,9,901,31,7210,11,J,1,94
2021,9,901,31,7210,11,J,14,930
2021,9,901,31,7210,11,J,17,1248
2021,9,901,31,7210,11,J,25,1763
2021,9,901,31,7210,11,J,26,1738
2021,9,901,31,7220,11,J,2,102
2021,9,901,31,7220,11,J,28,1429
2021,9,901,31,7220,11,J,3,153
2021,9,901,31,7220,11,J,5,258
2021,9,901,31,7220,11,J,6,336
2021,9,901,31,7230,11,J,17,1021
2021,9,901,31,7230,11,J,6,391
2021,9,901,43,2000,01,J,1,179
2021,9,901,43,2000,01,J,10,1379
2021,9,901,43,2000,01,J,115,17561
2021,9,901,43,2000,01,J,34,5426
2021,9,901,43,2000,01,J,54,7997
2021,9,901,43,2010,01,J,97,15694
2021,9,901,43,2020,01,J,12,2018
2021,9,901,43,2020,01,J,13,2172
2021,9,901,43,2020,01,J,14,2344
2021,9,901,43,2020,01,J,55,8871
2021,9,901,43,2030,01,J,17,2389
2021,9,901,43,2030,01,J,17,2689
2021,9,901,43,2030,01,J,47,6951
2021,9,901,43,2030,01,J,8,978
2021,9,901,43,2040,01,J,21,2726
2021,9,901,43,2040,01,J,25,4261
2021,9,901,43,2040,01,J,79,13010
2021,9,901,43,2050,01,J,2,250
2021,9,901,43,2050,01,J,3,477
2021,9,901,43,2050,01,J,5,783
2021,9,901,43,2050,01,J,7,1109
2021,9,901,43,2060,01,J,15,2672
2021,9,901,43,2060,01,J,16,2278
2021,9,901,43,2060,01,J,27,4816
2021,9,901,43,2060,01,J,5,835
2021,9,901,43,2070,09,J,1,150
2021,9,901,43,2070,09,J,1,290
2021,9,901,43,2070,09,J,2,373
2021,9,901,43,2070,09,J,6,887
2021,9,901,43,2110,08,J,2,273
2021,9,901,43,2110,08,J,3,346
2021,9,901,43,2120,08,J,2,287
2021,9,901,43,2130,08,J,1,107
2021,9,901,43,2130,08,J,2,262
2021,9,901,43,2130,08,J,2,316
2021,9,901,43,2130,08,J,3,443
2021,9,901,43,2140,08,J,2,315
2021,9,901,43,2140,08,J,7,948
2021,9,901,43,2150,08,J,10,1190
2021,9,901,43,2150,08,J,4,407
2021,9,901,43,3000,02,J,1,120
2021,9,901,43,3000,02,J,1,251
2021,9,901,43,3000,02,J,15,2496
2021,9,901,43,3000,02,J,3,329
2021,9,901,43,3000,02,J,5,784
2021,9,901,43,3000,02,J,7,1052
2021,9,901,43,3000,02,J,7,874
2021,9,901,43,3000,02,J,9,1566
2021,9,901,43,3010,02,J,1,159
2021,9,901,43,3010,02,J,2,238
2021,9,901,43,3010,02,J,21,2962
2021,9,901,43,3010,02,J,6,1030
2021,9,901,43,3010,02,J,6,931
2021,9,901,43,3020,02,J,15,2213
2021,9,901,43,3020,02,J,4,660
2021,9,901,43,3110,13,J,1,100
2021,9,901,43,3110,13,J,1,100
2021,9,901,43,3110,13,J,1,108
2021,9,901,43,3110,13,J,1,131
2021,9,901,43,3110,13,J,3,457
2021,9,901,43,3110,13,J,4,629
2021,9,901,43,3110,13,J,8,1204
2021,9,901,43,3120,07,J,1,185
2021,9,901,43,3120,07,J,3,324
2021,9,901,43,3120,07,J,3,399
2021,9,901,43,3120,07,J,4,516
2021,9,901,43,3120,07,J,5,836
2021,9,901,43,3130,13,J,1,130
2021,9,901,43,3130,13,J,3,424
2021,9,901,43,3130,13,J,3,440
2021,9,901,43,3140,13,J,1,139
2021,9,901,43,3140,13,J,1,250
2021,9,901,43,3140,13,J,7,1160
2021,9,901,43,3150,13,J,1,130
2021,9,901,43,3150,13,J,8,1036
2021,9,901,43,4000,03,J,10,1589
2021,9,901,43,4000,03,J,4,535
2021,9,901,43,4000,03,J,7,972
2021,9,901,43,4000,03,J,8,1124
2021,9,901,43,4000,03,J,9,1290
2021,9,901,43,4010,03,J,2,210
2021,9,901,43,4010,03,J,3,362
2021,9,901,43,4010,03,J,7,1104
2021,9,901,43,4110,12,J,3,590
2021,9,901,43,4110,12,J,6,775
2021,9,901,43,4110,12,J,7,907
2021,9,901,43,4120,12,J,5,653
2021,9,901,43,4120,12,J,8,977
2021,9,901,43,4130,12,J,1,109
2021,9,901,43,4130,12,J,2,205
2021,9,901,43,4140,12,J,6,842
2021,9,901,43,5000,04,J,1,243
2021,9,901,43,5000,04,J,4,525
2021,9,901,43,5000,04,J,42,6310
2021,9,901,43,5000,04,J,6,1001
2021,9,901,43,5000,04,J,8,1192
2021,9,901,43,5010,04,J,1,120
2021,9,901,43,5010,04,J,1,199
2021,9,901,43,5010,04,J,10,1589
2021,9,901,43,5010,04,J,6,849
2021,9,901,43,5110,09,J,10,1638
2021,9,901,43,5110,09,J,11,1495
2021,9,901,43,5110,09,J,12,1766
2021,9,901,43,5110,09,J,13,1856
2021,9,901,43,5110,09,J,22,3504
2021,9,901,43,5110,09,J,6,928
2021,9,901,43,5110,09,J,8,1095
2021,9,901,43,5110,09,J,9,1477
2021,9,901,43,5120,09,J,17,2591
2021,9,901,43,5120,09,J,2,224
2021,9,901,43,5130,09,J,12,1814
2021,9,901,43,5130,09,J,13,1925
2021,9,901,43,5130,09,J,3,431
2021,9,901,43,5130,09,J,4,459
2021,9,901,43,5130,09,J,4,596
2021,9,901,43,5130,09,J,5,554
2021,9,901,43,5140,09,J,14,1752
2021,9,901,43,5140,09,J,7,1097
2021,9,901,43,5140,09,J,8,1347
2021,9,901,43,5160,09,J,16,2659
2021,9,901,43,5160,09,J,2,543
2021,9,901,43,5160,09,J,3,534
2021,9,901,43,5160,09,J,31,5170
2021,9,901,43,5160,09,J,6,786
2021,9,901,43,5160,09,J,7,1046
2021,9,901,43,5160,09,J,8,1140
2021,9,901,43,5170,09,J,10,1378
2021,9,901,43,5170,09,J,3,474
2021,9,901,43,5170,09,J,30,4203
2021,9,901,43,5180,09,J,10,1396
2021,9,901,43,5180,09,J,10,1426
2021,9,901,43,5180,09,J,4,583
2021,9,901,43,5180,09,J,7,1137
2021,9,901,43,6000,05,J,1,150
2021,9,901,43,6000,05,J,1,195
2021,9,901,43,6000,05,J,11,1651
2021,9,901,43,6000,05,J,14,1885
2021,9,901,43,6000,05,J,15,2242
2021,9,901,43,6000,05,J,2,359
2021,9,901,43,6000,05,J,3,444
2021,9,901,43,6000,05,J,6,1026
2021,9,901,43,6000,05,J,6,935
2021,9,901,43,6110,14,J,1,119
2021,9,901,43,6110,14,J,1,180
2021,9,901,43,6110,14,J,2,411
2021,9,901,43,6110,14,J,7,1080
2021,9,901,43,6110,14,J,8,1029
2021,9,901,43,6120,14,J,8,1110
2021,9,901,43,6130,14,J,1,116
2021,9,901,43,6130,14,J,4,671
2021,9,901,43,6210,15,J,1,100
2021,9,901,43,6210,15,J,1,157
2021,9,901,43,6220,15,J,4,572
2021,9,901,43,6220,15,J,6,896
2021,9,901,43,6220,15,J,7,1014
2021,9,901,43,6310,16,J,4,466
2021,9,901,43,6310,16,J,5,683
2021,9,901,43,7000,06,J,1,133
2021,9,901,43,7000,06,J,15,2317
2021,9,901,43,7000,06,J,19,2528
2021,9,901,43,7000,06,J,2,298
2021,9,901,43,7000,06,J,24,3941
2021,9,901,43,7000,06,J,4,527
2021,9,901,43,7000,06,J,7,991
2021,9,901,43,7000,06,J,9,1262
2021,9,901,43,7110,10,J,16,2945
2021,9,901,43,7110,10,J,2,383
2021,9,901,43,7110,10,J,8,1081
2021,9,901,43,7110,10,J,8,1260
2021,9,901,43,7120,10,J,1,108
2021,9,901,43,7120,10,J,2,340
2021,9,901,43,7120,10,J,3,512
2021,9,901,43,7120,10,J,5,703
2021,9,901,43,7210,11,J,11,1643
2021,9,901,43,7210,11,J,5,645
2021,9,901,43,7210,11,J,6,995
2021,9,901,43,7210,11,J,7,1038
2021,9,901,43,7220,11,J,1,110
2021,9,901,43,7220,11,J,1,150
2021,9,901,43,7220,11,J,1,214
2021,9,901,43,7230,11,J,1,161
2021,9,901,43,7230,11,J,1,245
2021,9,901,51,2000,01,J,3,1209
2021,9,901,51,2000,01,J,4,1539
2021,9,901,51,2000,01,J,6,2103
2021,9,901,51,2000,01,J,7,2417
2021,9,901,51,2010,01,J,7,2747
2021,9,901,51,2020,01,J,1,323
2021,9,901,51,2020,01,J,1,373
2021,9,901,51,2020,01,J,1,496
2021,9,901,51,2020,01,J,9,3173
2021,9,901,51,2030,01,J,1,325
2021,9,901,51,2030,01,J,5,1964
2021,9,901,51,2030,01,J,5,2017
2021,9,901,51,2040,01,J,1,340
2021,9,901,51,2040,01,J,10,3823
2021,9,901,51,2050,01,J,1,314
2021,9,901,51,2050,01,J,1,315
2021,9,901,51,2060,01,J,2,749
2021,9,901,51,2060,01,J,3,1095
2021,9,901,51,2060,01,J,3,1292
2021,9,901,51,2060,01,J,4,1555
2021,9,901,51,2110,08,J,1,331
2021,9,901,51,2110,08,J,3,951
2021,9,901,51,2150,08,J,2,739
2021,9,901,51,3000,02,J,1,325
2021,9,901,51,3000,02,J,1,330
2021,9,901,51,3000,02,J,1,350
2021,9,901,51,3000,02,J,3,1016
2021,9,901,51,3010,02,J,1,311
2021,9,901,51,3010,02,J,1,330
2021,9,901,51,3020,02,J,1,314
2021,9,901,51,3120,07,J,1,345
2021,9,901,51,3120,07,J,1,355
2021,9,901,51,3120,07,J,1,428
2021,9,901,51,3140,13,J,1,374
2021,9,901,51,4000,03,J,1,490
2021,9,901,51,4000,03,J,3,1101
2021,9,901,51,4010,03,J,2,728
2021,9,901,51,4130,12,J,1,300
2021,9,901,51,5000,04,J,8,3006
2021,9,901,51,5010,04,J,1,380
2021,9,901,51,5110,09,J,1,328
2021,9,901,51,5110,09,J,1,360
2021,9,901,51,5110,09,J,1,476
2021,9,901,51,5110,09,J,2,728
2021,9,901,51,5110,09,J,2,768
2021,9,901,51,5110,09,J,5,2008
2021,9,901,51,5120,09,J,2,680
2021,9,901,51,5120,09,J,2,687
2021,9,901,51,5130,09,J,1,408
2021,9,901,51,5130,09,J,1,485
2021,9,901,51,5130,09,J,2,811
2021,9,901,51,5140,09,J,1,302
2021,9,901,51,5140,09,J,1,354
2021,9,901,51,5140,09,J,1,374
2021,9,901,51,5160,09,J,1,438
2021,9,901,51,5160,09,J,6,2192
2021,9,901,51,5170,09,J,1,324
2021,9,901,51,5170,09,J,1,380
2021,9,901,51,5180,09,J,1,300
2021,9,901,51,6000,05,J,1,399
2021,9,901,51,6000,05,J,2,690
2021,9,901,51,6000,05,J,2,801
2021,9,901,51,6000,05,J,3,1116
2021,9,901,51,6110,14,J,2,703
2021,9,901,51,6210,15,J,1,335
2021,9,901,51,6220,15,J,1,395
2021,9,901,51,6310,16,J,2,984
2021,9,901,51,7000,06,J,1,300
2021,9,901,51,7000,06,J,1,313
2021,9,901,51,7000,06,J,1,420
2021,9,901,51,7000,06,J,2,796
2021,9,901,51,7000,06,J,4,1427
2021,9,901,51,7000,06,J,7,2894
2021,9,901,51,7110,10,J,1,380
2021,9,901,51,7110,10,J,6,2109
2021,9,901,51,7120,10,J,1,481
2021,9,901,51,7210,11,J,1,325
2021,9,901,61,2000,01,J,1,532
2021,9,901,61,2000,01,J,4,2229
2021,9,901,61,2000,01,J,5,3614
2021,9,901,61,2000,01,J,6,4103
2021,9,901,61,2010,01,J,5,3634
2021,9,901,61,2020,01,J,2,1153
2021,9,901,61,2030,01,J,1,860
2021,9,901,61,2030,01,J,2,1200
2021,9,901,61,2040,01,J,11,8144
2021,9,901,61,2040,01,J,3,2082
2021,9,901,61,2050,01,J,1,890
2021,9,901,61,2050,01,J,1,900
2021,9,901,61,2060,01,J,1,744
2021,9,901,61,2060,01,J,3,2327
2021,9,901,61,2060,01,J,5,3239
2021,9,901,61,2070,09,J,1,920
2021,9,901,61,2110,08,J,1,501
2021,9,901,61,2110,08,J,1,920
2021,9,901,61,2140,08,J,4,2388
2021,9,901,61,2150,08,J,1,777
2021,9,901,61,3000,02,J,1,920
2021,9,901,61,3000,02,J,2,1300
2021,9,901,61,3010,02,J,1,700
2021,9,901,61,3020,02,J,1,793
2021,9,901,61,3110,13,J,1,920
2021,9,901,61,3120,07,J,2,1175
2021,9,901,61,3130,13,J,1,555
2021,9,901,61,3150,13,J,1,573
2021,9,901,61,4000,03,J,1,500
2021,9,901,61,4000,03,J,1,650
2021,9,901,61,4000,03,J,1,920
2021,9,901,61,4120,12,J,1,659
2021,9,901,61,4140,12,J,1,920
2021,9,901,61,5000,04,J,2,1029
2021,9,901,61,5010,04,J,1,530
2021,9,901,61,5110,09,J,1,920
2021,9,901,61,5110,09,J,2,1168
2021,9,901,61,5120,09,J,1,900
2021,9,901,61,5130,09,J,1,540
2021,9,901,61,5130,09,J,1,840
2021,9,901,61,5180,09,J,1,677
2021,9,901,61,6000,05,J,1,635
2021,9,901,61,6000,05,J,2,1544
2021,9,901,61,6000,05,J,2,1812
2021,9,901,61,6110,14,J,1,920
2021,9,901,61,6310,16,J,2,1449
2021,9,901,61,7000,06,J,1,795
2021,9,901,61,7000,06,J,1,920
2021,9,901,61,7000,06,J,2,1363
2021,9,901,61,7000,06,J,2,1388
2021,9,901,61,7000,06,J,3,1576
2021,9,901,61,7110,10,J,1,920
2021,9,901,61,7120,10,J,2,1246
2021,9,901,61,7210,11,J,1,600
2021,9,901,73,2000,01,J,1,1052
2021,9,901,73,2000,01,J,1,1059
2021,9,901,73,2000,01,J,1,4957
2021,9,901,73,2020,01,J,3,3623
2021,9,901,73,2030,01,J,1,1250
2021,9,901,73,2040,01,J,2,2827
2021,9,901,73,2060,01,J,2,2431
2021,9,901,73,2060,01,J,2,2868
2021,9,901,73,2150,08,J,2,2000
2021,9,901,73,3000,02,J,1,1056
2021,9,901,73,3010,02,J,1,1190
2021,9,901,73,3120,07,J,1,1079
2021,9,901,73,4120,12,J,1,2269
2021,9,901,73,5000,04,J,1,2226
2021,9,901,73,5110,09,J,1,1061
2021,9,901,73,5120,09,J,2,4062
2021,9,901,73,5160,09,J,2,4698
2021,9,901,73,6110,14,J,1,2709
2021,9,901,73,6110,14,J,1,4137
2021,9,905,11,2000,01,J,1960,3385
2021,9,905,11,2000,01,J,633,995
2021,9,905,11,2000,01,J,712,1076
2021,9,905,11,2000,01,J,734,1217
2021,9,905,11,2010,01,J,3251,5325
2021,9,905,11,2020,01,J,1023,1658
2021,9,905,11,2020,01,J,2137,3666
2021,9,905,11,2020,01,J,698,1145
2021,9,905,11,2020,01,J,866,1360
2021,9,905,11,2030,01,J,1369,2249
2021,9,905,11,2030,01,J,587,865
2021,9,905,11,2030,01,J,684,1136
2021,9,905,11,2030,01,J,784,1210
2021,9,905,11,2040,01,J,1388,2317
2021,9,905,11,2040,01,J,1459,2473
2021,9,905,11,2040,01,J,4,5
2021,9,905,11,2040,01,J,795,1285
2021,9,905,11,2050,01,J,518,765
2021,9,905,11,2050,01,J,542,820
2021,9,905,11,2050,01,J,683,996
2021,9,905,11,2050,01,J,704,1077
2021,9,905,11,2050,01,J,712,1144
2021,9,905,11,2060,01,J,551,843
2021,9,905,11,2060,01,J,792,1218
2021,9,905,11,2060,01,J,960,1532
2021,9,905,11,2060,01,J,978,1617
2021,9,905,11,2070,09,J,152,253
2021,9,905,11,2070,09,J,2019,3080
2021,9,905,11,2070,09,J,212,325
2021,9,905,11,2070,09,J,221,353
2021,9,905,11,2070,09,J,510,796
2021,9,905,11,2070,09,J,518,860
2021,9,905,11,2070,09,J,750,1208
2021,9,905,11,2070,09,J,896,1234
2021,9,905,11,2110,08,J,1196,1961
2021,9,905,11,2110,08,J,120,173
2021,9,905,11,2110,08,J,156,230
2021,9,905,11,2110,08,J,228,376
2021,9,905,11,2110,08,J,250,350
2021,9,905,11,2110,08,J,315,499
2021,9,905,11,2120,08,J,195,278
2021,9,905,11,2120,08,J,338,543
2021,9,905,11,2130,08,J,139,227
2021,9,905,11,2130,08,J,176,237
2021,9,905,11,2130,08,J,286,402
2021,9,905,11,2130,08,J,292,374
2021,9,905,11,2130,08,J,817,1255
2021,9,905,11,2140,08,J,1265,1984
2021,9,905,11,2140,08,J,169,284
2021,9,905,11,2150,08,J,172,272
2021,9,905,11,2150,08,J,178,331
2021,9,905,11,2150,08,J,204,299
2021,9,905,11,3000,02,J,186,280
2021,9,905,11,3000,02,J,245,343
2021,9,905,11,3000,02,J,258,382
2021,9,905,11,3000,02,J,358,565
2021,9,905,11,3000,02,J,503,755
2021,9,905,11,3000,02,J,608,939
2021,9,905,11,3000,02,J,624,919
2021,9,905,11,3000,02,J,933,1396
2021,9,905,11,3010,02,J,483,713
2021,9,905,11,3010,02,J,526,811
2021,9,905,11,3010,02,J,742,1116
2021,9,905,11,3010,02,J,797,1212
2021,9,905,11,3010,02,J,963,1531
2021,9,905,11,3020,02,J,1,3
2021,9,905,11,3020,02,J,412,588
2021,9,905,11,3020,02,J,500,756
2021,9,905,11,3020,02,J,580,923
2021,9,905,11,3110,13,J,166,206
2021,9,905,11,3110,13,J,173,215
2021,9,905,11,3110,13,J,241,318
2021,9,905,11,3110,13,J,348,507
2021,9,905,11,3110,13,J,459,653
2021,9,905,11,3110,13,J,485,715
2021,9,905,11,3110,13,J,499,698
2021,9,905,11,3110,13,J,946,1302
2021,9,905,11,3120,07,J,1010,1557
2021,9,905,11,3120,07,J,165,232
2021,9,905,11,3120,07,J,331,553
2021,9,905,11,3120,07,J,490,744
2021,9,905,11,3120,07,J,898,1480
2021,9,905,11,3130,13,J,1458,2158
2021,9,905,11,3130,13,J,405,571
2021,9,905,11,3130,13,J,805,1202
2021,9,905,11,3140,13,J,1191,1745
2021,9,905,11,3140,13,J,160,207
2021,9,905,11,3140,13,J,190,284
2021,9,905,11,3140,13,J,209,269
2021,9,905,11,3140,13,J,217,330
2021,9,905,11,3140,13,J,240,308
2021,9,905,11,3140,13,J,339,433
2021,9,905,11,3140,13,J,408,647
2021,9,905,11,3150,13,J,238,346
2021,9,905,11,3150,13,J,312,404
2021,9,905,11,3150,13,J,490,705
2021,9,905,11,4000,03,J,1070,1670
2021,9,905,11,4000,03,J,152,211
2021,9,905,11,4000,03,J,169,254
2021,9,905,11,4000,03,J,365,575
2021,9,905,11,4000,03,J,418,595
2021,9,905,11,4000,03,J,709,1103
2021,9,905,11,4000,03,J,786,1235
2021,9,905,11,4000,03,J,943,1514
2021,9,905,11,4010,03,J,130,191
2021,9,905,11,4010,03,J,230,441
2021,9,905,11,4010,03,J,364,639
2021,9,905,11,4010,03,J,374,544
2021,9,905,11,4010,03,J,377,603
2021,9,905,11,4010,03,J,691,1080
2021,9,905,11,4010,03,J,926,1423
2021,9,905,11,4110,12,J,159,165
2021,9,905,11,4110,12,J,261,372
2021,9,905,11,4110,12,J,59,77
2021,9,905,11,4110,12,J,620,968
2021,9,905,11,4110,12,J,740,1252
2021,9,905,11,4110,12,J,893,1250
2021,9,905,11,4120,12,J,1027,1567
2021,9,905,11,4120,12,J,2,4
2021,9,905,11,4120,12,J,492,601
2021,9,905,11,4130,12,J,212,264
2021,9,905,11,4130,12,J,296,388
2021,9,905,11,4130,12,J,389,548
2021,9,905,11,4130,12,J,394,529
2021,9,905,11,4140,12,J,127,184
2021,9,905,11,4140,12,J,179,267
2021,9,905,11,4140,12,J,210,301
2021,9,905,11,4140,12,J,260,321
2021,9,905,11,4140,12,J,642,938
2021,9,905,11,5000,04,J,1462,2371
2021,9,905,11,5000,04,J,280,465
2021,9,905,11,5000,04,J,304,467
2021,9,905,11,5000,04,J,765,1178
2021,9,905,11,5000,04,J,81,144
2021,9,905,11,5000,04,J,872,1312
2021,9,905,11,5010,04,J,1030,1567
2021,9,905,11,5010,04,J,1190,1915
2021,9,905,11,5010,04,J,290,510
2021,9,905,11,5010,04,J,709,1081
2021,9,905,11,5110,09,J,2412,3860
2021,9,905,11,5110,09,J,466,714
2021,9,905,11,5110,09,J,494,766
2021,9,905,11,5110,09,J,557,855
2021,9,905,11,5110,09,J,623,964
2021,9,905,11,5110,09,J,792,1260
2021,9,905,11,5110,09,J,894,1487
2021,9,905,11,5110,09,J,950,1516
2021,9,905,11,5120,09,J,1336,2027
2021,9,905,11,5120,09,J,1926,2951
2021,9,905,11,5130,09,J,148,255
2021,9,905,11,5130,09,J,320,501
2021,9,905,11,5130,09,J,455,681
2021,9,905,11,5130,09,J,480,734
2021,9,905,11,5130,09,J,598,965
2021,9,905,11,5130,09,J,986,1685
2021,9,905,11,5140,09,J,1145,1693
2021,9,905,11,5140,09,J,1420,2287
2021,9,905,11,5140,09,J,928,1385
2021,9,905,11,5160,09,J,1128,1794
2021,9,905,11,5160,09,J,1422,2283
2021,9,905,11,5160,09,J,399,669
2021,9,905,11,5160,09,J,463,761
2021,9,905,11,5160,09,J,578,984
2021,9,905,11,5160,09,J,587,959
2021,9,905,11,5160,09,J,601,1012
2021,9,905,11,5160,09,J,894,1517
2021,9,905,11,5170,09,J,1468,2424
2021,9,905,11,5170,09,J,416,681
2021,9,905,11,5170,09,J,529,829
2021,9,905,11,5180,09,J,1080,1747
2021,9,905,11,5180,09,J,1101,1605
2021,9,905,11,5180,09,J,1322,1960
2021,9,905,11,5180,09,J,515,787
2021,9,905,11,6000,05,J,117,180
2021,9,905,11,6000,05,J,1230,1896
2021,9,905,11,6000,05,J,1535,2446
2021,9,905,11,6000,05,J,1535,2519
2021,9,905,11,6000,05,J,164,292
2021,9,905,11,6000,05,J,203,335
2021,9,905,11,6000,05,J,258,413
2021,9,905,11,6000,05,J,322,560
2021,9,905,11,6000,05,J,345,577
2021,9,905,11,6000,05,J,347,631
2021,9,905,11,6000,05,J,465,743
2021,9,905,11,6000,05,J,528,811
2021,9,905,11,6000,05,J,597,972
2021,9,905,11,6110,14,J,1051,1703
2021,9,905,11,6110,14,J,1300,2058
2021,9,905,11,6110,14,J,139,221
2021,9,905,11,6110,14,J,153,232
2021,9,905,11,6110,14,J,172,259
2021,9,905,11,6110,14,J,187,329
2021,9,905,11,6110,14,J,205,350
2021,9,905,11,6110,14,J,421,646
2021,9,905,11,6110,14,J,456,720
2021,9,905,11,6110,14,J,474,713
2021,9,905,11,6120,14,J,381,640
2021,9,905,11,6120,14,J,749,1190
2021,9,905,11,6130,14,J,200,275
2021,9,905,11,6130,14,J,263,365
2021,9,905,11,6130,14,J,915,1482
2021,9,905,11,6210,15,J,144,201
2021,9,905,11,6210,15,J,180,249
2021,9,905,11,6210,15,J,181,239
2021,9,905,11,6210,15,J,189,331
2021,9,905,11,6210,15,J,201,328
2021,9,905,11,6210,15,J,304,406
2021,9,905,11,6210,15,J,378,558
2021,9,905,11,6210,15,J,408,601
2021,9,905,11,6210,15,J,697,983
2021,9,905,11,6220,15,J,206,393
2021,9,905,11,6220,15,J,243,470
2021,9,905,11,6220,15,J,467,753
2021,9,905,11,6220,15,J,951,1484
2021,9,905,11,6220,15,J,959,1519
2021,9,905,11,6310,16,J,2884,4462
2021,9,905,11,6310,16,J,755,1044
2021,9,905,11,7000,06,J,114,202
2021,9,905,11,7000,06,J,1151,1891
2021,9,905,11,7000,06,J,1370,2130
2021,9,905,11,7000,06,J,232,395
2021,9,905,11,7000,06,J,464,802
2021,9,905,11,7000,06,J,471,743
2021,9,905,11,7000,06,J,583,936
2021,9,905,11,7000,06,J,676,1078
2021,9,905,11,7000,06,J,784,1213
2021,9,905,11,7000,06,J,868,1414
2021,9,905,11,7110,10,J,109,188
2021,9,905,11,7110,10,J,147,241
